DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2023-1-31,10:49:4.560,1910,0.23942018,-0.12449849,9.844957,
2023-1-31,10:49:4.566,1916,0.22984336,-0.10534488,9.77792,
2023-1-31,10:49:4.569,1919,0.22026655,-0.1340753,9.816227,
2023-1-31,10:49:4.575,1925,0.22984336,-0.12449849,9.883265,
2023-1-31,10:49:4.579,1929,0.22026655,-0.11492168,9.883265,
2023-1-31,10:49:4.585,1935,0.2681506,-0.10534488,9.873688,
2023-1-31,10:49:4.590,1940,0.25857377,-0.08619126,9.816227,
2023-1-31,10:49:4.595,1945,0.24899697,-0.076614454,9.835381,
2023-1-31,10:49:4.605,1954,0.24899697,-0.08619126,9.825804,
2023-1-31,10:49:4.606,1956,0.2681506,-0.095768064,9.873688,
2023-1-31,10:49:4.610,1960,0.24899697,-0.047884032,9.854534,
2023-1-31,10:49:4.622,1972,0.22984336,-0.02873042,9.854534,
2023-1-31,10:49:4.623,1973,0.22984336,-0.019153614,9.80665,
2023-1-31,10:49:4.624,1974,0.23942018,-0.009576807,9.825804,
2023-1-31,10:49:4.631,1981,0.22026655,-0.009576807,9.835381,
2023-1-31,10:49:4.639,1988,0.22026655,-0.02873042,9.883265,
2023-1-31,10:49:4.639,1989,0.22026655,-0.009576807,9.873688,
2023-1-31,10:49:4.645,1994,0.17238252,-0.009576807,9.80665,
2023-1-31,10:49:4.653,2003,0.21068975,-0.047884032,9.797073,
2023-1-31,10:49:4.659,2009,0.17238252,-0.05746084,9.844957,
2023-1-31,10:49:4.660,2010,0.19153613,-0.06703765,9.835381,
2023-1-31,10:49:4.669,2019,0.20111294,-0.08619126,9.844957,
2023-1-31,10:49:4.670,2020,0.15322891,-0.08619126,9.854534,
2023-1-31,10:49:4.674,2024,0.17238252,-0.095768064,9.835381,
2023-1-31,10:49:4.680,2030,0.16280572,-0.11492168,9.844957,
2023-1-31,10:49:4.688,2038,0.21068975,-0.095768064,9.854534,
2023-1-31,10:49:4.689,2039,0.24899697,-0.076614454,9.864111,
2023-1-31,10:49:4.694,2044,0.23942018,-0.10534488,9.835381,
2023-1-31,10:49:4.702,2052,0.24899697,-0.08619126,9.835381,
2023-1-31,10:49:4.704,2054,0.23942018,-0.076614454,9.854534,
2023-1-31,10:49:4.710,2060,0.25857377,-0.06703765,9.864111,
2023-1-31,10:49:4.719,2069,0.2777274,-0.05746084,9.835381,
2023-1-31,10:49:4.720,2070,0.2777274,-0.047884032,9.844957,
2023-1-31,10:49:4.724,2074,0.29688102,-0.076614454,9.816227,
2023-1-31,10:49:4.730,2079,0.31603462,-0.038307227,9.835381,
2023-1-31,10:49:4.736,2086,0.2873042,-0.06703765,9.854534,
2023-1-31,10:49:4.739,2089,0.2873042,-0.05746084,9.844957,
2023-1-31,10:49:4.744,2094,0.25857377,-0.076614454,9.825804,
2023-1-31,10:49:4.752,2102,0.2777274,-0.06703765,9.825804,
2023-1-31,10:49:4.753,2103,0.25857377,-0.076614454,9.816227,
2023-1-31,10:49:4.760,2109,0.22984336,-0.076614454,9.844957,
2023-1-31,10:49:4.764,2114,0.22026655,-0.076614454,9.844957,
2023-1-31,10:49:4.772,2122,0.21068975,-0.08619126,9.835381,
2023-1-31,10:49:4.774,2124,0.22984336,-0.11492168,9.835381,
2023-1-31,10:49:4.779,2129,0.20111294,-0.12449849,9.835381,
2023-1-31,10:49:4.784,2134,0.20111294,-0.076614454,9.825804,
2023-1-31,10:49:4.789,2139,0.17238252,-0.095768064,9.854534,
2023-1-31,10:49:4.794,2144,0.18195933,-0.076614454,9.825804,
2023-1-31,10:49:4.801,2151,0.18195933,-0.076614454,9.864111,
2023-1-31,10:49:4.804,2154,0.16280572,-0.06703765,9.844957,
2023-1-31,10:49:4.809,2159,0.20111294,-0.06703765,9.835381,
2023-1-31,10:49:4.818,2168,0.20111294,-0.047884032,9.835381,
2023-1-31,10:49:4.819,2169,0.23942018,-0.038307227,9.835381,
2023-1-31,10:49:4.823,2173,0.22026655,-0.02873042,9.854534,
2023-1-31,10:49:4.829,2179,0.24899697,-0.038307227,9.864111,
2023-1-31,10:49:4.838,2188,0.24899697,-0.05746084,9.854534,
2023-1-31,10:49:4.839,2189,0.23942018,0.0,9.825804,
2023-1-31,10:49:4.844,2194,0.22984336,-0.038307227,9.835381,
2023-1-31,10:49:4.854,2203,0.23942018,-0.047884032,9.844957,
2023-1-31,10:49:4.854,2204,0.25857377,-0.076614454,9.835381,
2023-1-31,10:49:4.859,2209,0.2681506,-0.076614454,9.835381,
2023-1-31,10:49:4.869,2219,0.24899697,-0.08619126,9.844957,
2023-1-31,10:49:4.870,2220,0.2681506,-0.076614454,9.835381,
2023-1-31,10:49:4.874,2223,0.23942018,-0.076614454,9.844957,
2023-1-31,10:49:4.879,2229,0.2777274,-0.12449849,9.825804,
2023-1-31,10:49:4.887,2237,0.23942018,-0.076614454,9.854534,
2023-1-31,10:49:4.889,2239,0.23942018,-0.11492168,9.835381,
2023-1-31,10:49:4.894,2244,0.21068975,-0.095768064,9.835381,
2023-1-31,10:49:4.905,2255,0.19153613,-0.076614454,9.825804,
2023-1-31,10:49:4.906,2256,0.22026655,-0.10534488,9.835381,
2023-1-31,10:49:4.909,2259,0.24899697,-0.095768064,9.844957,
2023-1-31,10:49:4.919,2269,0.23942018,-0.10534488,9.835381,
2023-1-31,10:49:4.920,2270,0.22984336,-0.05746084,9.854534,
2023-1-31,10:49:4.924,2274,0.24899697,-0.076614454,9.854534,
2023-1-31,10:49:4.929,2279,0.22984336,-0.06703765,9.835381,
2023-1-31,10:49:4.935,2285,0.20111294,-0.08619126,9.835381,
2023-1-31,10:49:4.939,2289,0.21068975,-0.06703765,9.844957,
2023-1-31,10:49:4.945,2294,0.22984336,-0.05746084,9.854534,
2023-1-31,10:49:4.951,2301,0.20111294,-0.08619126,9.835381,
2023-1-31,10:49:4.953,2303,0.16280572,-0.038307227,9.825804,
2023-1-31,10:49:4.959,2309,0.19153613,-0.02873042,9.825804,
2023-1-31,10:49:4.964,2314,0.18195933,-0.05746084,9.844957,
2023-1-31,10:49:4.970,2319,0.22026655,-0.047884032,9.835381,
2023-1-31,10:49:4.974,2324,0.22026655,-0.02873042,9.844957,
2023-1-31,10:49:4.978,2328,0.23942018,-0.05746084,9.854534,
2023-1-31,10:49:4.984,2334,0.21068975,-0.06703765,9.844957,
2023-1-31,10:49:4.989,2339,0.22984336,-0.05746084,9.835381,
2023-1-31,10:49:4.993,2343,0.23942018,-0.05746084,9.835381,
2023-1-31,10:49:5.5,2355,0.2873042,-0.05746084,9.844957,
2023-1-31,10:49:5.7,2357,0.25857377,-0.076614454,9.835381,
2023-1-31,10:49:5.8,2358,0.2681506,-0.06703765,9.854534,
2023-1-31,10:49:5.14,2363,0.25857377,-0.095768064,9.844957,
2023-1-31,10:49:5.22,2371,0.25857377,-0.10534488,9.864111,
2023-1-31,10:49:5.23,2373,0.24899697,-0.11492168,9.835381,
2023-1-31,10:49:5.29,2379,0.23942018,-0.1340753,9.835381,
2023-1-31,10:49:5.38,2388,0.23942018,-0.1340753,9.854534,
2023-1-31,10:49:5.39,2389,0.23942018,-0.095768064,9.854534,
2023-1-31,10:49:5.44,2393,0.21068975,-0.1436521,9.835381,
2023-1-31,10:49:5.54,2403,0.20111294,-0.1340753,9.864111,
2023-1-31,10:49:5.55,2405,0.21068975,-0.08619126,9.864111,
2023-1-31,10:49:5.58,2408,0.21068975,-0.11492168,9.80665,
2023-1-31,10:49:5.69,2419,0.17238252,-0.06703765,9.816227,
2023-1-31,10:49:5.70,2420,0.21068975,-0.08619126,9.816227,
2023-1-31,10:49:5.72,2422,0.21068975,-0.08619126,9.825804,
2023-1-31,10:49:5.77,2427,0.23942018,-0.047884032,9.864111,
2023-1-31,10:49:5.86,2436,0.21068975,-0.05746084,9.854534,
2023-1-31,10:49:5.88,2437,0.25857377,-0.019153614,9.854534,
2023-1-31,10:49:5.93,2443,0.24899697,-0.009576807,9.844957,
2023-1-31,10:49:5.104,2453,0.24899697,0.009576807,9.825804,
2023-1-31,10:49:5.104,2454,0.22984336,-0.019153614,9.835381,
2023-1-31,10:49:5.107,2457,0.22984336,-0.019153614,9.844957,
2023-1-31,10:49:5.113,2462,0.24899697,-0.038307227,9.816227,
2023-1-31,10:49:5.118,2468,0.22984336,-0.05746084,9.816227,
2023-1-31,10:49:5.123,2472,0.22984336,-0.047884032,9.835381,
2023-1-31,10:49:5.128,2477,0.20111294,-0.08619126,9.825804,
2023-1-31,10:49:5.134,2484,0.22984336,-0.08619126,9.835381,
2023-1-31,10:49:5.137,2487,0.22026655,-0.095768064,9.854534,
2023-1-31,10:49:5.143,2493,0.22984336,-0.11492168,9.80665,
2023-1-31,10:49:5.152,2502,0.2681506,-0.12449849,9.825804,
2023-1-31,10:49:5.153,2502,0.23942018,-0.10534488,9.844957,
2023-1-31,10:49:5.158,2508,0.25857377,-0.11492168,9.844957,
2023-1-31,10:49:5.162,2512,0.23942018,-0.1436521,9.80665,
2023-1-31,10:49:5.169,2519,0.24899697,-0.1436521,9.825804,
2023-1-31,10:49:5.173,2523,0.22984336,-0.08619126,9.80665,
2023-1-31,10:49:5.177,2527,0.2681506,-0.11492168,9.844957,
2023-1-31,10:49:5.186,2536,0.25857377,-0.12449849,9.825804,
2023-1-31,10:49:5.187,2537,0.23942018,-0.08619126,9.835381,
2023-1-31,10:49:5.193,2542,0.21068975,-0.08619126,9.873688,
2023-1-31,10:49:5.203,2552,0.22984336,-0.06703765,9.825804,
2023-1-31,10:49:5.204,2553,0.23942018,-0.047884032,9.816227,
2023-1-31,10:49:5.206,2556,0.23942018,-0.02873042,9.835381,
2023-1-31,10:49:5.212,2561,0.23942018,-0.038307227,9.835381,
2023-1-31,10:49:5.219,2569,0.2681506,0.009576807,9.816227,
2023-1-31,10:49:5.222,2571,0.22026655,0.019153614,9.816227,
2023-1-31,10:49:5.227,2577,0.22984336,-0.038307227,9.80665,
2023-1-31,10:49:5.236,2585,0.22026655,-0.02873042,9.825804,
2023-1-31,10:49:5.237,2587,0.22984336,-0.02873042,9.854534,
2023-1-31,10:49:5.242,2592,0.17238252,-0.05746084,9.835381,
2023-1-31,10:49:5.252,2602,0.22984336,-0.047884032,9.835381,
2023-1-31,10:49:5.253,2603,0.20111294,-0.08619126,9.80665,
2023-1-31,10:49:5.257,2607,0.21068975,-0.076614454,9.844957,
2023-1-31,10:49:5.262,2612,0.20111294,-0.08619126,9.835381,
2023-1-31,10:49:5.271,2620,0.23942018,-0.10534488,9.854534,
2023-1-31,10:49:5.272,2622,0.23942018,-0.10534488,9.835381,
2023-1-31,10:49:5.276,2626,0.22026655,-0.095768064,9.844957,
2023-1-31,10:49:5.287,2636,0.19153613,-0.08619126,9.835381,
2023-1-31,10:49:5.287,2637,0.22984336,-0.12449849,9.825804,
2023-1-31,10:49:5.292,2642,0.24899697,-0.12449849,9.854534,
2023-1-31,10:49:5.301,2651,0.25857377,-0.12449849,9.816227,
2023-1-31,10:49:5.302,2652,0.25857377,-0.11492168,9.80665,
2023-1-31,10:49:5.307,2657,0.23942018,-0.10534488,9.835381,
2023-1-31,10:49:5.312,2662,0.24899697,-0.076614454,9.80665,
2023-1-31,10:49:5.318,2668,0.22984336,-0.076614454,9.844957,
2023-1-31,10:49:5.322,2671,0.25857377,-0.076614454,9.825804,
2023-1-31,10:49:5.327,2677,0.23942018,-0.076614454,9.835381,
2023-1-31,10:49:5.333,2683,0.24899697,-0.06703765,9.825804,
2023-1-31,10:49:5.336,2685,0.24899697,-0.05746084,9.816227,
2023-1-31,10:49:5.342,2692,0.22026655,-0.05746084,9.844957,
2023-1-31,10:49:5.350,2699,0.20111294,-0.038307227,9.816227,
2023-1-31,10:49:5.352,2702,0.22984336,-0.06703765,9.825804,
2023-1-31,10:49:5.357,2707,0.24899697,-0.047884032,9.825804,
2023-1-31,10:49:5.362,2711,0.19153613,-0.038307227,9.825804,
2023-1-31,10:49:5.368,2718,0.20111294,-0.05746084,9.854534,
2023-1-31,10:49:5.372,2721,0.20111294,-0.038307227,9.816227,
2023-1-31,10:49:5.376,2726,0.22026655,-0.038307227,9.835381,
2023-1-31,10:49:5.387,2737,0.18195933,-0.06703765,9.816227,
2023-1-31,10:49:5.388,2738,0.22026655,-0.10534488,9.80665,
2023-1-31,10:49:5.392,2742,0.23942018,-0.06703765,9.825804,
2023-1-31,10:49:5.404,2753,0.22984336,-0.08619126,9.844957,
2023-1-31,10:49:5.405,2755,0.22984336,-0.08619126,9.825804,
2023-1-31,10:49:5.406,2756,0.22026655,-0.10534488,9.80665,
2023-1-31,10:49:5.419,2768,0.21068975,-0.095768064,9.80665,
2023-1-31,10:49:5.420,2770,0.24899697,-0.095768064,9.816227,
2023-1-31,10:49:5.420,2770,0.22026655,-0.10534488,9.80665,
2023-1-31,10:49:5.426,2776,0.22026655,-0.10534488,9.844957,
2023-1-31,10:49:5.435,2785,0.22984336,-0.076614454,9.825804,
2023-1-31,10:49:5.436,2785,0.24899697,-0.11492168,9.816227,
2023-1-31,10:49:5.441,2791,0.24899697,-0.08619126,9.816227,
2023-1-31,10:49:5.452,2802,0.22984336,-0.06703765,9.816227,
2023-1-31,10:49:5.453,2803,0.2681506,-0.05746084,9.835381,
2023-1-31,10:49:5.456,2806,0.24899697,-0.05746084,9.80665,
2023-1-31,10:49:5.461,2810,0.2681506,-0.076614454,9.825804,
2023-1-31,10:49:5.469,2818,0.24899697,-0.08619126,9.835381,
2023-1-31,10:49:5.471,2821,0.22026655,-0.076614454,9.825804,
2023-1-31,10:49:5.475,2825,0.23942018,-0.047884032,9.80665,
2023-1-31,10:49:5.485,2835,0.25857377,-0.038307227,9.77792,
2023-1-31,10:49:5.486,2836,0.22026655,-0.009576807,9.816227,
2023-1-31,10:49:5.492,2841,0.21068975,0.019153614,9.825804,
2023-1-31,10:49:5.503,2853,0.22026655,0.019153614,9.844957,
2023-1-31,10:49:5.504,2854,0.22026655,0.047884032,9.844957,
2023-1-31,10:49:5.506,2856,0.16280572,0.0,9.816227,
2023-1-31,10:49:5.511,2861,0.19153613,-0.009576807,9.797073,
2023-1-31,10:49:5.517,2867,0.22026655,-0.047884032,9.844957,
2023-1-31,10:49:5.520,2870,0.15322891,-0.076614454,9.797073,
2023-1-31,10:49:5.526,2876,0.1436521,-0.076614454,9.825804,
2023-1-31,10:49:5.534,2883,0.12449849,-0.11492168,9.80665,
2023-1-31,10:49:5.535,2884,0.15322891,-0.16280572,9.825804,
2023-1-31,10:49:5.541,2891,0.17238252,-0.1436521,9.873688,
2023-1-31,10:49:5.546,2895,0.19153613,-0.17238252,9.835381,
2023-1-31,10:49:5.553,2902,0.17238252,-0.17238252,9.816227,
2023-1-31,10:49:5.556,2906,0.19153613,-0.17238252,9.816227,
2023-1-31,10:49:5.561,2910,0.21068975,-0.15322891,9.825804,
2023-1-31,10:49:5.567,2917,0.23942018,-0.1436521,9.825804,
2023-1-31,10:49:5.570,2920,0.25857377,-0.076614454,9.825804,
2023-1-31,10:49:5.575,2925,0.2777274,-0.06703765,9.825804,
2023-1-31,10:49:5.594,2943,0.30645782,-0.038307227,9.77792,
2023-1-31,10:49:5.595,2945,0.32561144,-0.019153614,9.825804,
2023-1-31,10:49:5.595,2945,0.37349546,0.009576807,9.835381,
2023-1-31,10:49:5.596,2946,0.34476504,-0.02873042,9.816227,
2023-1-31,10:49:5.604,2954,0.33518824,-0.038307227,9.825804,
2023-1-31,10:49:5.605,2955,0.31603462,-0.02873042,9.816227,
2023-1-31,10:49:5.610,2960,0.2777274,-0.047884032,9.825804,
2023-1-31,10:49:5.618,2968,0.24899697,-0.038307227,9.797073,
2023-1-31,10:49:5.620,2969,0.22026655,-0.06703765,9.835381,
2023-1-31,10:49:5.625,2975,0.21068975,-0.06703765,9.844957,
2023-1-31,10:49:5.635,2985,0.17238252,-0.12449849,9.835381,
2023-1-31,10:49:5.636,2986,0.21068975,-0.12449849,9.825804,
2023-1-31,10:49:5.639,2989,0.17238252,-0.11492168,9.844957,
2023-1-31,10:49:5.644,2994,0.18195933,-0.1436521,9.825804,
2023-1-31,10:49:5.652,3002,0.17238252,-0.12449849,9.844957,
2023-1-31,10:49:5.655,3005,0.19153613,-0.10534488,9.825804,
2023-1-31,10:49:5.660,3010,0.21068975,-0.076614454,9.835381,
2023-1-31,10:49:5.666,3016,0.19153613,-0.076614454,9.80665,
2023-1-31,10:49:5.669,3019,0.19153613,-0.06703765,9.835381,
2023-1-31,10:49:5.675,3025,0.19153613,-0.076614454,9.825804,
2023-1-31,10:49:5.684,3034,0.17238252,-0.047884032,9.844957,
2023-1-31,10:49:5.685,3035,0.19153613,-0.009576807,9.825804,
2023-1-31,10:49:5.691,3040,0.22984336,-0.038307227,9.835381,
2023-1-31,10:49:5.695,3045,0.23942018,-0.047884032,9.825804,
2023-1-31,10:49:5.701,3051,0.2681506,-0.02873042,9.835381,
2023-1-31,10:49:5.706,3055,0.20111294,-0.05746084,9.854534,
2023-1-31,10:49:5.710,3060,0.19153613,-0.05746084,9.80665,
2023-1-31,10:49:5.716,3066,0.22984336,-0.05746084,9.835381,
2023-1-31,10:49:5.720,3070,0.23942018,-0.05746084,9.835381,
2023-1-31,10:49:5.724,3074,0.25857377,-0.06703765,9.816227,
2023-1-31,10:49:5.736,3086,0.2681506,-0.05746084,9.844957,
2023-1-31,10:49:5.738,3087,0.22984336,-0.095768064,9.835381,
2023-1-31,10:49:5.741,3091,0.25857377,-0.08619126,9.844957,
2023-1-31,10:49:5.745,3094,0.29688102,-0.08619126,9.835381,
2023-1-31,10:49:5.754,3103,0.24899697,-0.11492168,9.835381,
2023-1-31,10:49:5.755,3105,0.24899697,-0.076614454,9.816227,
2023-1-31,10:49:5.760,3109,0.24899697,-0.08619126,9.835381,
2023-1-31,10:49:5.769,3119,0.22984336,-0.10534488,9.825804,
2023-1-31,10:49:5.770,3120,0.21068975,-0.10534488,9.816227,
2023-1-31,10:49:5.774,3124,0.22026655,-0.1340753,9.825804,
2023-1-31,10:49:5.785,3135,0.23942018,-0.08619126,9.844957,
2023-1-31,10:49:5.786,3136,0.23942018,-0.1340753,9.883265,
2023-1-31,10:49:5.788,3138,0.21068975,-0.095768064,9.864111,
2023-1-31,10:49:5.794,3143,0.19153613,-0.06703765,9.825804,
2023-1-31,10:49:5.801,3151,0.23942018,-0.047884032,9.835381,
2023-1-31,10:49:5.803,3153,0.22026655,-0.02873042,9.825804,
2023-1-31,10:49:5.809,3159,0.21068975,-0.05746084,9.816227,
2023-1-31,10:49:5.817,3167,0.20111294,-0.019153614,9.844957,
2023-1-31,10:49:5.819,3169,0.22026655,-0.019153614,9.883265,
2023-1-31,10:49:5.824,3174,0.19153613,-0.038307227,9.864111,
2023-1-31,10:49:5.835,3185,0.22984336,-0.019153614,9.835381,
2023-1-31,10:49:5.836,3186,0.21068975,-0.02873042,9.825804,
2023-1-31,10:49:5.839,3189,0.19153613,-0.038307227,9.825804,
2023-1-31,10:49:5.844,3194,0.20111294,-0.02873042,9.844957,
2023-1-31,10:49:5.853,3203,0.19153613,-0.047884032,9.864111,
2023-1-31,10:49:5.854,3204,0.22026655,-0.06703765,9.844957,
2023-1-31,10:49:5.860,3209,0.23942018,-0.076614454,9.854534,
2023-1-31,10:49:5.867,3217,0.22984336,-0.08619126,9.835381,
2023-1-31,10:49:5.868,3218,0.22026655,-0.095768064,9.844957,
2023-1-31,10:49:5.874,3224,0.2873042,-0.08619126,9.835381,
2023-1-31,10:49:5.878,3228,0.2681506,-0.1340753,9.854534,
2023-1-31,10:49:5.885,3235,0.2777274,-0.08619126,9.844957,
2023-1-31,10:49:5.889,3239,0.2777274,-0.11492168,9.825804,
2023-1-31,10:49:5.894,3244,0.2873042,-0.095768064,9.816227,
2023-1-31,10:49:5.900,3250,0.25857377,-0.095768064,9.835381,
2023-1-31,10:49:5.903,3253,0.2681506,-0.10534488,9.844957,
2023-1-31,10:49:5.909,3259,0.24899697,-0.095768064,9.873688,
2023-1-31,10:49:5.917,3267,0.25857377,-0.11492168,9.825804,
2023-1-31,10:49:5.920,3269,0.24899697,-0.095768064,9.816227,
2023-1-31,10:49:5.924,3274,0.17238252,-0.08619126,9.825804,
2023-1-31,10:49:5.936,3285,0.19153613,-0.08619126,9.931149,
2023-1-31,10:49:5.937,3287,0.20111294,-0.038307227,9.797073,
2023-1-31,10:49:5.939,3289,0.17238252,-0.05746084,9.77792,
2023-1-31,10:49:5.944,3294,0.17238252,-0.05746084,9.797073,
2023-1-31,10:49:5.971,3321,0.20111294,-0.047884032,9.921572,
2023-1-31,10:49:5.971,3321,0.22984336,-0.095768064,9.911995,
2023-1-31,10:49:5.972,3321,0.17238252,-0.038307227,9.825804,
2023-1-31,10:49:5.972,3322,0.20111294,-0.02873042,9.768343,
2023-1-31,10:49:5.972,3322,0.18195933,-0.019153614,9.758766,
2023-1-31,10:49:5.972,3322,0.22026655,-0.02873042,9.892841,
2023-1-31,10:49:5.977,3326,0.22026655,-0.02873042,9.854534,
2023-1-31,10:49:5.984,3334,0.21068975,-0.02873042,9.835381,
2023-1-31,10:49:5.987,3337,0.25857377,-0.019153614,9.758766,
2023-1-31,10:49:5.992,3342,0.23942018,-0.038307227,9.797073,
2023-1-31,10:49:5.997,3347,0.25857377,-0.06703765,9.835381,
2023-1-31,10:49:6.3,3353,0.25857377,-0.038307227,9.892841,
2023-1-31,10:49:6.7,3356,0.2681506,-0.08619126,9.844957,
2023-1-31,10:49:6.14,3364,0.2873042,-0.08619126,9.816227,
2023-1-31,10:49:6.18,3368,0.25857377,-0.08619126,9.816227,
2023-1-31,10:49:6.23,3373,0.25857377,-0.095768064,9.816227,
2023-1-31,10:49:6.28,3377,0.22984336,-0.095768064,9.892841,
2023-1-31,10:49:6.33,3383,0.24899697,-0.11492168,9.835381,
2023-1-31,10:49:6.38,3388,0.2681506,-0.10534488,9.835381,
2023-1-31,10:49:6.42,3392,0.22984336,-0.10534488,9.844957,
2023-1-31,10:49:6.55,3405,0.21068975,-0.10534488,9.835381,
2023-1-31,10:49:6.56,3406,0.22984336,-0.1340753,9.835381,
