DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:25:13.541,984,-1.745705,9.286073,-5.888685,
2022-12-13,9:25:13.541,984,-1.7552869,9.224389,-5.306584,
2022-12-13,9:25:13.544,987,-1.745705,9.18666,-4.9137254,
2022-12-13,9:25:13.545,988,-1.6696485,9.115395,-4.615488,
2022-12-13,9:25:13.546,989,-1.5079538,9.077666,-4.5400305,
2022-12-13,9:25:13.549,992,-1.4031515,8.911779,-4.194483,
2022-12-13,9:25:13.552,995,-1.2887675,8.788412,-3.7495227,
2022-12-13,9:25:13.557,1000,-1.1408466,8.679418,-3.42254,
2022-12-13,9:25:13.557,1000,-1.0935359,8.503949,-3.0063255,
2022-12-13,9:25:13.560,1003,-1.0360445,8.342853,-2.5278287,
2022-12-13,9:25:13.562,1005,-1.0743722,8.1386385,-1.9786652,
2022-12-13,9:25:13.565,1008,-1.0791631,7.925441,-1.4061459,
2022-12-13,9:25:13.568,1011,-1.1168919,7.8116555,-0.9803496,
2022-12-13,9:25:13.569,1012,-1.1504285,7.6834974,-0.7575701,
2022-12-13,9:25:13.574,1017,-1.1312647,7.640379,-0.66294867,
2022-12-13,9:25:13.575,1018,-1.1695924,7.5361757,-0.44496015,
2022-12-13,9:25:13.578,1021,-1.3217053,7.4271812,0.15630497,
2022-12-13,9:25:13.580,1023,-1.603174,7.299023,0.9941236,
2022-12-13,9:25:13.582,1025,-1.998428,7.05708,2.4421904,
2022-12-13,9:25:13.585,1028,-2.3361905,6.9295206,3.578246,
2022-12-13,9:25:13.590,1033,-2.817083,6.986413,4.2789235,
2022-12-13,9:25:13.590,1033,-3.2458735,6.9576674,4.97481,
2022-12-13,9:25:13.592,1036,-3.6219635,6.97204,5.5239735,
2022-12-13,9:25:13.595,1038,-4.0315905,7.019351,6.1725492,
2022-12-13,9:25:13.598,1041,-4.4987087,6.9768314,7.2517123,
2022-12-13,9:25:13.600,1043,-5.131714,6.92473,8.501554,
2022-12-13,9:25:13.602,1045,-5.770109,6.9480853,9.514242,
2022-12-13,9:25:13.607,1050,-6.4941425,6.9576674,10.356852,
2022-12-13,9:25:13.608,1051,-7.303814,6.9912043,11.114422,
2022-12-13,9:25:13.611,1054,-8.103904,6.981622,11.715687,
2022-12-13,9:25:13.613,1056,-8.870457,7.05708,12.160646,
2022-12-13,9:25:13.615,1058,-9.637011,7.218775,12.558296,
2022-12-13,9:25:13.617,1060,-10.256242,7.3559155,12.851743,
2022-12-13,9:25:13.620,1063,-10.699405,7.417599,12.776285,
2022-12-13,9:25:13.625,1068,-11.037168,7.607441,12.610398,
2022-12-13,9:25:13.625,1068,-11.165924,7.735599,12.506195,
2022-12-13,9:25:13.628,1071,-11.137178,7.8254294,12.236703,
2022-12-13,9:25:13.629,1072,-11.127597,7.8493843,11.9618225,
2022-12-13,9:25:13.633,1076,-11.170715,7.792492,11.786952,
2022-12-13,9:25:13.635,1078,-11.180297,7.7020626,11.592918,
2022-12-13,9:25:13.640,1083,-11.127597,7.6122317,11.14736,
2022-12-13,9:25:13.640,1083,-11.056332,7.4936557,10.461055,
2022-12-13,9:25:13.643,1086,-10.870682,7.4038253,9.73223,
2022-12-13,9:25:13.646,1089,-10.646705,7.289441,8.785418,
2022-12-13,9:25:13.648,1091,-10.227495,7.1331363,7.8907065,
2022-12-13,9:25:13.651,1094,-9.856196,7.113972,7.1001983,
2022-12-13,9:25:13.653,1096,-9.436988,7.066662,6.2719617,
2022-12-13,9:25:13.657,1100,-8.960886,7.0858254,5.3964143,
2022-12-13,9:25:13.658,1101,-8.599169,7.1523,4.459183,
2022-12-13,9:25:13.661,1104,-8.236853,7.161882,3.6776583,
2022-12-13,9:25:13.663,1107,-7.8134522,7.266085,3.1428678,
2022-12-13,9:25:13.665,1108,-7.5511475,7.303814,2.7404275,
2022-12-13,9:25:13.667,1110,-7.241532,7.4038253,2.3002582,
2022-12-13,9:25:13.669,1112,-6.936707,7.51282,1.7085751,
2022-12-13,9:25:13.674,1117,-6.6510463,7.5649214,1.1977392,
2022-12-13,9:25:13.676,1119,-6.28873,7.607441,0.8521915,
2022-12-13,9:25:13.678,1121,-6.0934987,7.6499605,0.67193174,
2022-12-13,9:25:13.680,1123,-5.855747,7.583486,0.89471126,
2022-12-13,9:25:13.683,1126,-5.612606,7.593068,0.76655316,
2022-12-13,9:25:13.686,1129,-5.3934197,7.6499605,0.321593,
2022-12-13,9:25:13.690,1133,-5.1604595,7.8068647,-0.23176254,
2022-12-13,9:25:13.691,1134,-4.979601,7.9727516,-0.5821013,
2022-12-13,9:25:13.694,1137,-4.826889,8.133847,-0.85698247,
2022-12-13,9:25:13.696,1139,-4.6316576,8.41352,-1.3444623,
2022-12-13,9:25:13.698,1141,-4.5124826,8.632107,-1.5576599,
2022-12-13,9:25:13.700,1143,-4.4172626,8.887824,-1.4911854,
2022-12-13,9:25:13.704,1147,-4.284313,9.153723,-1.7942134,
2022-12-13,9:25:13.708,1151,-4.1651382,9.362129,-2.2673204,
2022-12-13,9:25:13.709,1152,-4.0411725,9.599281,-2.5134559,
2022-12-13,9:25:13.710,1153,-3.8746865,9.760377,-2.5517836,
2022-12-13,9:25:13.713,1156,-3.555489,9.883744,-3.427331,
2022-12-13,9:25:13.714,1157,-3.4363139,10.211327,-4.22263,
2022-12-13,9:25:13.719,1162,-3.1362803,10.358049,-4.7101097,
2022-12-13,9:25:13.724,1167,-2.764981,10.547891,-5.7707076,
2022-12-13,9:25:13.725,1168,-2.4314108,10.756297,-6.518696,
2022-12-13,9:25:13.727,1170,-2.0792754,10.832354,-6.840289,
2022-12-13,9:25:13.729,1172,-1.616948,10.846726,-7.114571,
2022-12-13,9:25:13.731,1174,-1.1648015,10.926975,-7.7068534,
2022-12-13,9:25:13.734,1177,-0.7743384,10.874874,-7.9529886,
2022-12-13,9:25:13.736,1179,-0.3647116,10.746716,-7.8577685,
2022-12-13,9:25:13.741,1185,-0.021559307,10.623947,-7.8487854,
2022-12-13,9:25:13.742,1185,0.34973988,10.576037,-8.1847515,
2022-12-13,9:25:13.745,1188,0.70247406,10.443687,-8.373994,
2022-12-13,9:25:13.745,1188,0.95938915,10.263428,-8.411723,
2022-12-13,9:25:13.747,1190,1.0450275,10.111315,-8.189542,
2022-12-13,9:25:13.751,1194,1.1073099,9.898117,-7.8673506,
2022-12-13,9:25:13.753,1196,1.0258636,9.741813,-7.512221,
2022-12-13,9:25:13.758,1201,0.6976831,9.641801,-7.417599,
2022-12-13,9:25:13.759,1202,0.43537822,9.623236,-7.3750796,
2022-12-13,9:25:13.761,1204,0.14492646,9.632818,-7.304413,
2022-12-13,9:25:13.764,1207,-0.15031628,9.628027,-7.2050004,
2022-12-13,9:25:13.767,1210,-0.47430477,9.618445,-6.9301195,
2022-12-13,9:25:13.769,1212,-0.6928922,9.628027,-6.504323,
2022-12-13,9:25:13.774,1217,-0.9024965,9.5849085,-5.9928885,
2022-12-13,9:25:13.774,1217,-1.1168919,9.499869,-5.3634763,
2022-12-13,9:25:13.777,1220,-1.2216941,9.381293,-4.7244825,
2022-12-13,9:25:13.780,1223,-1.3264962,9.210615,-4.237003,
2022-12-13,9:25:13.782,1225,-1.3833889,9.053711,-3.886664,
2022-12-13,9:25:13.783,1226,-1.350451,8.887824,-3.4979975,
2022-12-13,9:25:13.785,1228,-1.2929596,8.764457,-2.9967437,
2022-12-13,9:25:13.791,1234,-1.1312647,8.612943,-2.6745517,
2022-12-13,9:25:13.792,1235,-1.0504173,8.489576,-2.2062356,
2022-12-13,9:25:13.793,1236,-1.0264626,8.299734,-1.6426994,
2022-12-13,9:25:13.797,1240,-0.96477896,8.1057005,-0.86177343,
2022-12-13,9:25:13.799,1242,-0.9072875,7.9440055,-0.061683573,
2022-12-13,9:25:13.801,1244,-0.9408242,7.8116555,0.459333,
2022-12-13,9:25:13.804,1247,-0.9881349,7.726017,0.7054684,
2022-12-13,9:25:13.808,1251,-1.1504285,7.721226,1.0037055,
2022-12-13,9:25:13.811,1254,-1.3121234,7.7068534,1.552869,
2022-12-13,9:25:13.811,1254,-1.5408915,7.617023,2.1205974,
2022-12-13,9:25:13.815,1258,-1.8978179,7.488865,2.9440432,
2022-12-13,9:25:13.816,1259,-2.2930717,7.3559155,4.056743,
2022-12-13,9:25:13.819,1262,-2.7362354,7.308605,5.0412846,
2022-12-13,9:25:13.824,1267,-3.193173,7.337351,5.6425495,
2022-12-13,9:25:13.825,1268,-3.6650822,7.3654976,6.2533965,
2022-12-13,9:25:13.826,1269,-4.1699295,7.431972,6.7642326,
2022-12-13,9:25:13.828,1271,-4.7029233,7.5361757,7.1001983,
2022-12-13,9:25:13.831,1275,-5.274245,7.5882773,7.502639,
2022-12-13,9:25:13.834,1277,-5.9222217,7.640978,8.411723,
2022-12-13,9:25:13.836,1279,-6.6031365,7.6930795,9.320807,
2022-12-13,9:25:13.841,1284,-7.2511134,7.6978703,9.99753,
2022-12-13,9:25:13.842,1285,-7.879328,7.6978703,10.347868,
2022-12-13,9:25:13.844,1287,-8.488977,7.6834974,10.636523,
2022-12-13,9:25:13.848,1291,-8.946513,7.640978,11.029382,
2022-12-13,9:25:13.849,1292,-9.389078,7.574503,11.322828,
2022-12-13,9:25:13.851,1294,-9.746603,7.51282,11.4270315,
2022-12-13,9:25:13.858,1301,-9.951417,7.51282,11.313247,
2022-12-13,9:25:13.858,1301,-9.96579,7.569712,10.962908,
2022-12-13,9:25:13.860,1303,-9.96579,7.6691246,10.646106,
2022-12-13,9:25:13.862,1305,-9.941834,7.735599,10.404761,
2022-12-13,9:25:13.864,1307,-9.937044,7.726017,10.428117,
2022-12-13,9:25:13.866,1309,-9.989145,7.773328,10.328705,
2022-12-13,9:25:13.869,1312,-10.017891,7.754763,10.054422,
2022-12-13,9:25:13.874,1317,-9.979564,7.654752,9.671145,
2022-12-13,9:25:13.875,1318,-9.841225,7.597859,9.050716,
2022-12-13,9:25:13.878,1321,-9.689112,7.5080285,8.331474,
2022-12-13,9:25:13.879,1322,-9.484299,7.451136,7.626006,
2022-12-13,9:25:13.882,1325,-9.245948,7.408616,6.9067636,
2022-12-13,9:25:13.885,1328,-8.984242,7.3325596,6.2486057,
2022-12-13,9:25:13.891,1334,-8.679418,7.327769,5.5149903,
2022-12-13,9:25:13.891,1334,-8.4225025,7.3702884,4.62507,
2022-12-13,9:25:13.892,1335,-8.1320505,7.4271812,3.8435454,
2022-12-13,9:25:13.895,1338,-7.827226,7.51282,3.3183367,
2022-12-13,9:25:13.898,1341,-7.5505486,7.579294,3.0440543,
2022-12-13,9:25:13.899,1342,-7.303215,7.6834974,2.6553879,
2022-12-13,9:25:13.903,1346,-7.1079836,7.78291,2.324213,
2022-12-13,9:25:13.905,1348,-6.836097,7.8302207,2.2104278,
2022-12-13,9:25:13.909,1352,-6.5312724,7.958379,1.855897,
2022-12-13,9:25:13.909,1352,-6.2312384,8.039226,1.5151402,
2022-12-13,9:25:13.913,1356,-5.9695325,8.162593,1.065389,
2022-12-13,9:25:13.914,1357,-5.659917,8.32848,0.4024404,
2022-12-13,9:25:13.918,1361,-5.374256,8.518322,-0.061683573,
2022-12-13,9:25:13.920,1363,-5.0981774,8.660254,-0.3689037,
2022-12-13,9:25:13.924,1367,-4.9173183,8.759666,-0.31260994,
2022-12-13,9:25:13.925,1368,-4.650223,8.816559,-0.4497511,
2022-12-13,9:25:13.928,1371,-4.4172626,8.963881,-1.0462253,
2022-12-13,9:25:13.930,1373,-4.364562,9.196242,-1.543287,
2022-12-13,9:25:13.933,1376,-4.131003,9.333982,-2.1253884,
2022-12-13,9:25:13.935,1378,-3.8884606,9.509451,-2.8212748,
2022-12-13,9:25:13.941,1384,-3.6836472,9.751394,-3.3800201,
2022-12-13,9:25:13.941,1384,-3.317139,9.917281,-4.2885056,
2022-12-13,9:25:13.944,1387,-2.912303,10.154433,-5.178426,
2022-12-13,9:25:13.945,1388,-2.4643486,10.438896,-6.1348205,
2022-12-13,9:25:13.947,1390,-2.0403488,10.628738,-6.5893626,
2022-12-13,9:25:13.950,1393,-1.5738294,10.789834,-7.0960064,
2022-12-13,9:25:13.952,1395,-1.0833552,10.988659,-7.725418,
2022-12-13,9:25:13.958,1402,-0.6168357,11.003032,-7.9290338,
2022-12-13,9:25:13.959,1402,-0.25931054,10.974885,-7.8529778,
2022-12-13,9:25:13.961,1404,0.059886962,10.8988285,-7.933825,
2022-12-13,9:25:13.963,1406,0.41681325,10.846726,-8.208107,
2022-12-13,9:25:13.965,1408,0.6928922,10.742523,-8.478197,
2022-12-13,9:25:13.969,1412,0.89770555,10.68084,-8.818954,
2022-12-13,9:25:13.970,1413,1.0743722,10.580829,-9.145338,
2022-12-13,9:25:13.975,1418,1.0647902,10.462253,-9.221395,
2022-12-13,9:25:13.976,1419,1.0025078,10.281993,-8.794999,
2022-12-13,9:25:13.978,1421,0.836022,10.097541,-8.279373,
2022-12-13,9:25:13.981,1424,0.54557025,10.04544,-8.03743,
2022-12-13,9:25:13.983,1426,0.2742823,10.026276,-7.947599,
2022-12-13,9:25:13.985,1428,0.0071864356,10.007112,-7.957181,
2022-12-13,9:25:13.988,1431,-0.20720889,10.021484,-7.919452,
2022-12-13,9:25:13.992,1435,-0.38327658,10.035857,-7.502639,
2022-12-13,9:25:13.993,1436,-0.5976719,9.935846,-6.9678483,
2022-12-13,9:25:13.996,1439,-0.76415765,9.902908,-6.234233,
2022-12-13,9:25:13.998,1441,-0.8833327,9.741813,-5.481454,
2022-12-13,9:25:14.1,1444,-1.0306547,9.656174,-4.9179173,
2022-12-13,9:25:14.3,1446,-1.0881461,9.528016,-4.553805,
2022-12-13,9:25:14.8,1451,-1.1833664,9.400456,-4.1843023,
2022-12-13,9:25:14.8,1451,-1.235468,9.172287,-3.6495116,
2022-12-13,9:25:14.11,1454,-1.2737957,8.968672,-2.9111054,
2022-12-13,9:25:14.13,1456,-1.3450612,8.8123665,-2.5278287,
2022-12-13,9:25:14.15,1458,-1.3354793,8.717147,-2.191264,
2022-12-13,9:25:14.19,1462,-1.364225,8.499158,-1.7942134,
2022-12-13,9:25:14.21,1464,-1.4306996,8.299734,-1.0935359,
2022-12-13,9:25:14.25,1468,-1.506756,8.14822,-0.42100537,
2022-12-13,9:25:14.25,1468,-1.5450836,7.9775424,0.07126549,
2022-12-13,9:25:14.28,1471,-1.6211401,7.854175,0.53958154,
2022-12-13,9:25:14.31,1474,-1.625931,7.8164463,0.8048808,
2022-12-13,9:25:14.33,1476,-1.7690609,7.8068647,1.2306771,
2022-12-13,9:25:14.37,1480,-1.9595015,7.617023,1.9834563,
2022-12-13,9:25:14.41,1484,-2.2307894,7.5361757,2.8733766,
2022-12-13,9:25:14.42,1485,-2.6404161,7.3654976,3.914811,
2022-12-13,9:25:14.44,1488,-3.069207,7.218775,4.932889,
2022-12-13,9:25:14.47,1490,-3.5261445,7.19482,5.581465,
2022-12-13,9:25:14.49,1492,-4.0309916,7.147509,6.196504,
2022-12-13,9:25:14.51,1494,-4.611895,7.137927,6.8498707,
2022-12-13,9:25:14.55,1498,-5.1790247,7.1762547,7.3421416,
2022-12-13,9:25:14.60,1503,-5.779092,7.2235656,7.7871017,
2022-12-13,9:25:14.61,1504,-6.3552046,7.1900287,8.397949,
2022-12-13,9:25:14.63,1507,-7.0504923,7.218775,8.927949,
2022-12-13,9:25:14.64,1507,-7.7793164,7.303814,9.51005,
2022-12-13,9:25:14.65,1508,-8.326683,7.3750796,10.049631,
2022-12-13,9:25:14.68,1511,-8.912378,7.3942432,10.438298,
2022-12-13,9:25:14.71,1514,-9.355541,7.479283,10.698207,
2022-12-13,9:25:14.76,1519,-9.68432,7.5224013,10.996445,
2022-12-13,9:25:14.77,1520,-9.903507,7.479283,11.247371,
2022-12-13,9:25:14.80,1523,-9.989145,7.479283,11.407867,
2022-12-13,9:25:14.82,1525,-9.922671,7.455927,11.195269,
2022-12-13,9:25:14.85,1528,-9.793914,7.5505486,10.707789,
2022-12-13,9:25:14.86,1529,-9.660965,7.6122317,10.234083,
2022-12-13,9:25:14.94,1537,-9.441779,7.626605,9.898117,
2022-12-13,9:25:14.94,1537,-9.298649,7.5313845,9.699292,
2022-12-13,9:25:14.95,1538,-9.270502,7.460718,9.433993,
2022-12-13,9:25:14.98,1541,-9.198638,7.465509,8.899202,
2022-12-13,9:25:14.100,1543,-9.079463,7.417599,8.208107,
2022-12-13,9:25:14.102,1545,-8.998615,7.3750796,7.3181868,
2022-12-13,9:25:14.105,1548,-8.803384,7.3654976,6.4049106,
2022-12-13,9:25:14.110,1554,-8.584197,7.3702884,5.7090244,
2022-12-13,9:25:14.111,1554,-8.388966,7.3325596,5.083804,
2022-12-13,9:25:14.112,1555,-8.084141,7.360707,4.4687653,
2022-12-13,9:25:14.115,1558,-7.7984805,7.408017,3.862709,
2022-12-13,9:25:14.118,1561,-7.498447,7.465509,3.2422802,
2022-12-13,9:25:14.120,1563,-7.1511025,7.579294,2.8308568,
2022-12-13,9:25:14.127,1570,-6.90317,7.664334,2.3146312,
2022-12-13,9:25:14.128,1571,-6.5983458,7.768537,1.8127784,
2022-12-13,9:25:14.128,1571,-6.312685,7.863757,1.4528577,
2022-12-13,9:25:14.131,1574,-6.1030803,7.9487967,1.2731968,
2022-12-13,9:25:14.132,1575,-5.855747,7.9775424,1.0743722,
2022-12-13,9:25:14.136,1580,-5.6796794,8.039226,0.7102594,
2022-12-13,9:25:14.137,1580,-5.5557137,8.14343,0.4401692,
2022-12-13,9:25:14.144,1587,-5.4652843,8.167384,0.39764944,
2022-12-13,9:25:14.145,1588,-5.3934197,8.214695,0.4970618,
2022-12-13,9:25:14.145,1588,-5.270053,8.370999,0.07066662,
2022-12-13,9:25:14.146,1589,-5.1460867,8.541677,-0.58689225,
2022-12-13,9:25:14.149,1592,-5.0412846,8.697983,-0.8995022,
2022-12-13,9:25:14.151,1594,-4.9364824,8.902197,-1.1737845,
2022-12-13,9:25:14.154,1597,-4.855635,9.1489315,-1.4199198,
2022-12-13,9:25:14.161,1604,-4.7981434,9.362129,-1.2731968,
2022-12-13,9:25:14.162,1605,-4.565183,9.59449,-1.6049706,
2022-12-13,9:25:14.162,1605,-4.3843246,9.865179,-2.5517836,
2022-12-13,9:25:14.165,1608,-4.236404,10.149643,-3.1859865,
2022-12-13,9:25:14.167,1610,-3.955534,10.414942,-3.9812853,
2022-12-13,9:25:14.169,1612,-3.7123928,10.718569,-4.6909456,
2022-12-13,9:25:14.178,1621,-3.5171614,10.917993,-5.0981774,
2022-12-13,9:25:14.179,1622,-3.297975,11.045551,-4.961036,
2022-12-13,9:25:14.179,1622,-2.9554217,11.050343,-4.941872,
2022-12-13,9:25:14.180,1623,-2.6266422,11.059924,-5.3538947,
2022-12-13,9:25:14.183,1626,-2.1697047,11.249766,-6.229442,
2022-12-13,9:25:14.186,1629,-1.7552869,11.325823,-6.854662,
2022-12-13,9:25:14.186,1629,-1.2360669,11.3018675,-6.513905,
2022-12-13,9:25:14.194,1637,-0.5503612,11.240184,-7.593068,
2022-12-13,9:25:14.195,1638,-0.13115245,11.207247,-8.383576,
2022-12-13,9:25:14.195,1638,0.29284725,10.970094,-8.331474,
2022-12-13,9:25:14.198,1641,0.6545645,10.746716,-8.023655,
2022-12-13,9:25:14.200,1643,0.98334396,10.505371,-7.626006,
2022-12-13,9:25:14.203,1646,1.2258861,10.172998,-7.3654976,
2022-12-13,9:25:14.206,1649,1.2642138,9.860389,-6.8971815,
2022-12-13,9:25:14.211,1655,1.1977392,9.632818,-6.679193,
2022-12-13,9:25:14.212,1655,1.0498185,9.447767,-6.6181083,
2022-12-13,9:25:14.213,1656,0.8066774,9.342965,-6.6366735,
2022-12-13,9:25:14.215,1659,0.48328778,9.220197,-6.67021,
2022-12-13,9:25:14.217,1660,0.14492646,9.220197,-6.6270914,
2022-12-13,9:25:14.221,1664,-0.18864393,9.295654,-6.243815,
2022-12-13,9:25:14.227,1670,-0.46472284,9.395666,-5.623985,
2022-12-13,9:25:14.228,1671,-0.6887001,9.428603,-5.0981774,
2022-12-13,9:25:14.228,1671,-0.9168694,9.423813,-4.6106973,
2022-12-13,9:25:14.230,1673,-1.0983269,9.371711,-4.0190144,
2022-12-13,9:25:14.232,1675,-1.1791743,9.390875,-3.4985964,
2022-12-13,9:25:14.236,1679,-1.2600217,9.277089,-2.8685856,
2022-12-13,9:25:14.238,1681,-1.2935584,9.092039,-2.0924506,
2022-12-13,9:25:14.245,1688,-1.2216941,8.939926,-1.7564846,
2022-12-13,9:25:14.246,1689,-1.2121122,8.816559,-1.543287,
2022-12-13,9:25:14.246,1689,-1.1216829,8.69379,-1.2546319,
2022-12-13,9:25:14.248,1691,-0.9168694,8.541677,-0.8426096,
2022-12-13,9:25:14.251,1694,-0.8503949,8.309317,-0.29344612,
2022-12-13,9:25:14.253,1696,-0.8935135,8.157803,0.03293783,
2022-12-13,9:25:14.260,1703,-0.96477896,8.081746,0.35033873,
2022-12-13,9:25:14.261,1704,-1.1887562,7.8116555,1.3582363,
2022-12-13,9:25:14.261,1704,-1.483999,7.5882773,2.6979077,
2022-12-13,9:25:14.263,1706,-1.8265524,7.451136,3.8339634,
2022-12-13,9:25:14.265,1708,-2.1649137,7.3750796,4.7149005,
2022-12-13,9:25:14.267,1710,-2.5266309,7.327769,5.107759,
2022-12-13,9:25:14.270,1713,-2.9458396,7.360707,5.4149795,
2022-12-13,9:25:14.278,1721,-3.3357038,7.327769,5.973725,
2022-12-13,9:25:14.279,1722,-3.8171952,7.337351,6.641464,
2022-12-13,9:25:14.280,1723,-4.331025,7.346933,7.313396,
2022-12-13,9:25:14.281,1724,-4.988584,7.360707,8.189542,
2022-12-13,9:25:14.283,1726,-5.659917,7.408616,8.913576,
2022-12-13,9:25:14.287,1730,-6.3408318,7.5271926,9.178875,
2022-12-13,9:25:14.288,1731,-7.0361195,7.640978,9.283078,
2022-12-13,9:25:14.295,1738,-7.6697235,7.74039,9.519631,
2022-12-13,9:25:14.296,1739,-8.212898,7.754763,9.8885355,
2022-12-13,9:25:14.296,1739,-8.688999,7.8068647,10.234083,
2022-12-13,9:25:14.300,1743,-9.045926,7.901486,10.343078,
2022-12-13,9:25:14.300,1743,-9.274694,7.9631696,10.248456,
2022-12-13,9:25:14.304,1747,-9.279485,8.01048,10.031066,
2022-12-13,9:25:14.306,1749,-9.184265,8.053598,9.723248,
2022-12-13,9:25:14.311,1754,-9.079463,8.039226,9.500468,
2022-12-13,9:25:14.311,1755,-8.912977,7.9392147,9.486694,
2022-12-13,9:25:14.314,1757,-8.826739,7.78291,9.344163,
2022-12-13,9:25:14.316,1759,-8.665045,7.584085,9.136355,
2022-12-13,9:25:14.319,1762,-8.526706,7.417599,8.648276,
2022-12-13,9:25:14.321,1764,-8.303328,7.2708764,8.028446,
2022-12-13,9:25:14.327,1770,-8.036232,7.218775,7.2139835,
2022-12-13,9:25:14.328,1771,-7.760153,7.1187634,6.584572,
2022-12-13,9:25:14.328,1771,-7.5080285,7.1097803,5.798855,
2022-12-13,9:25:14.333,1776,-7.1175656,7.1666727,4.7574205,
2022-12-13,9:25:14.335,1778,-6.798368,7.2565036,3.9291837,
2022-12-13,9:25:14.336,1779,-6.4695888,7.460718,3.1955683,
2022-12-13,9:25:14.338,1781,-6.2030916,7.574503,2.8356478,
2022-12-13,9:25:14.344,1787,-5.9791145,7.569712,2.6937156,
2022-12-13,9:25:14.345,1788,-5.7216005,7.6739154,2.4188344,
2022-12-13,9:25:14.346,1789,-5.516787,7.6978703,2.2014449,
2022-12-13,9:25:14.348,1792,-5.274245,7.6978703,2.0780776,
2022-12-13,9:25:14.351,1794,-5.002957,7.702661,1.5953887,
2022-12-13,9:25:14.354,1797,-4.788562,7.688288,1.2642138,
2022-12-13,9:25:14.361,1804,-4.578957,7.631396,1.0983269,
2022-12-13,9:25:14.361,1804,-4.3933077,7.6499605,0.73840624,
2022-12-13,9:25:14.362,1805,-4.178912,7.7308083,0.1419321,
2022-12-13,9:25:14.366,1809,-3.9645169,7.9158587,-0.2982371,
2022-12-13,9:25:14.367,1810,-3.9028335,8.053598,-0.56293744,
2022-12-13,9:25:14.369,1812,-3.7597036,8.242842,-0.80907285,
2022-12-13,9:25:14.372,1815,-3.711794,8.432683,-1.1168919,
2022-12-13,9:25:14.379,1822,-3.6644833,8.684209,-1.4576486,
2022-12-13,9:25:14.380,1823,-3.5932178,8.911779,-1.9073998,
2022-12-13,9:25:14.381,1824,-3.5027885,9.224988,-2.1679082,
2022-12-13,9:25:14.381,1824,-3.2548566,9.41423,-2.4092526,
2022-12-13,9:25:14.385,1828,-2.9787776,9.717857,-3.3937943,
2022-12-13,9:25:14.386,1829,-2.797919,10.04544,-4.0992627,
2022-12-13,9:25:14.389,1832,-2.5787327,10.249055,-4.539432,
2022-12-13,9:25:14.395,1838,-2.3308005,10.362841,-4.989183,
2022-12-13,9:25:14.396,1839,-2.0978403,10.505371,-5.2305274,
2022-12-13,9:25:14.398,1841,-1.8642812,10.690422,-5.3538947,
2022-12-13,9:25:14.400,1843,-1.492982,10.756297,-5.656923,
2022-12-13,9:25:14.402,1845,-1.1354568,10.817981,-6.1533856,
2022-12-13,9:25:14.404,1847,-0.8833327,10.804207,-6.7312946,
2022-12-13,9:25:14.413,1856,-0.46891493,10.761088,-7.0816336,
2022-12-13,9:25:14.413,1857,-0.2209829,10.652094,-7.124153,
2022-12-13,9:25:14.414,1857,0.08384175,10.567055,-7.4032264,
2022-12-13,9:25:14.415,1858,0.4359771,10.490998,-7.663735,
2022-12-13,9:25:14.417,1860,0.70247406,10.367631,-7.6828985,
2022-12-13,9:25:14.419,1862,0.87434965,10.273009,-7.5403676,
2022-12-13,9:25:14.420,1863,1.0168806,10.17779,-7.2708764,
2022-12-13,9:25:14.428,1872,1.0695812,9.922072,-6.9205375,
2022-12-13,9:25:14.429,1872,0.85997677,9.77475,-6.631882,
2022-12-13,9:25:14.430,1873,0.6407905,9.73223,-6.641464,
2022-12-13,9:25:14.431,1874,0.32638395,9.698693,-6.6504474,
2022-12-13,9:25:14.434,1877,-0.025751395,9.656174,-6.527679,
2022-12-13,9:25:14.437,1880,-0.31620318,9.717857,-6.399521,
2022-12-13,9:25:14.445,1888,-0.71145713,9.822061,-6.186922,
2022-12-13,9:25:14.446,1889,-0.9498072,9.883744,-6.0018716,
2022-12-13,9:25:14.446,1889,-1.1737845,9.841225,-5.5006175,
2022-12-13,9:25:14.448,1891,-1.364225,9.822061,-4.9274993,
2022-12-13,9:25:14.450,1893,-1.5738294,9.717857,-4.222031,
2022-12-13,9:25:14.452,1895,-1.7211514,9.566343,-3.6303477,
2022-12-13,9:25:14.454,1897,-1.9163828,9.390875,-3.0386646,
2022-12-13,9:25:14.462,1905,-2.0643036,9.22918,-2.5368118,
2022-12-13,9:25:14.462,1905,-2.1834786,9.087248,-2.035558,
2022-12-13,9:25:14.463,1906,-2.2451622,8.996819,-1.7421118,
2022-12-13,9:25:14.466,1909,-2.2972639,8.87405,-1.4576486,
2022-12-13,9:25:14.466,1909,-2.2547443,8.793202,-0.9701688,
2022-12-13,9:25:14.469,1912,-2.159524,8.665045,-0.60126513,
2022-12-13,9:25:14.471,1914,-2.2499533,8.494367,0.023954786,
2022-12-13,9:25:14.478,1921,-2.535614,8.338062,1.2121122,
2022-12-13,9:25:14.479,1922,-2.3739192,8.712356,0.48268893,
2022-12-13,9:25:14.481,1924,-2.4787214,8.499158,0.6581577,
2022-12-13,9:25:14.482,1925,-2.7260547,8.28596,2.3667328,
2022-12-13,9:25:14.484,1928,-3.2644384,8.185949,3.914811,
2022-12-13,9:25:14.489,1932,-3.69802,8.224277,4.790358,
2022-12-13,9:25:14.496,1939,-4.0549464,8.271587,5.4628887,
