DATE,TIME,DURATION[ms],X[m/s^2],Y[m/s^2],Z[m/s^2]
2022-12-13,9:24:22.284,7662,-5.553917,7.6936784,8.166785,
2022-12-13,9:24:22.305,7682,-9.420818,8.267395,10.424523,
2022-12-13,9:24:22.325,7702,-9.535202,8.4764,8.606955,
2022-12-13,9:24:22.345,7722,-6.901374,9.287271,3.826178,
2022-12-13,9:24:22.364,7741,-4.0771046,10.278399,-0.31620318,
2022-12-13,9:24:22.387,7764,-0.5587454,11.041959,-4.9508553,
2022-12-13,9:24:22.411,7789,2.24636,10.923382,-7.350526,
2022-12-13,9:24:22.435,7812,1.8319422,10.126885,-6.0396004,
2022-12-13,9:24:22.447,7824,0.64618033,9.135158,-2.4655464,
2022-12-13,9:24:22.467,7844,-0.36830482,8.002096,0.8192537,
2022-12-13,9:24:22.488,7865,-2.306846,7.418797,2.6038852,
2022-12-13,9:24:22.512,7889,-3.7644944,7.3571134,4.227421,
2022-12-13,9:24:22.529,7906,-6.012052,7.708051,7.617023,
2022-12-13,9:24:22.548,7925,-8.821949,8.319497,9.359135,
2022-12-13,9:24:22.567,7944,-9.221993,8.362616,7.758955,
2022-12-13,9:24:22.588,7965,-6.749261,8.983644,3.7782686,
2022-12-13,9:24:22.613,7990,-4.258562,10.159823,-0.122169405,
2022-12-13,9:24:22.631,8008,-1.0677845,10.909009,-4.425048,
2022-12-13,9:24:22.649,8026,2.485309,10.586818,-6.8061533,
2022-12-13,9:24:22.667,8045,2.1373658,10.031665,-6.0294194,
2022-12-13,9:24:22.687,8065,0.30901673,9.381891,-2.7631845,
2022-12-13,9:24:22.708,8085,-0.84380734,8.272186,0.5030505,
2022-12-13,9:24:22.730,8107,-2.705693,7.74578,3.2057493,
2022-12-13,9:24:22.750,8127,-5.3964143,7.841,6.2402215,
2022-12-13,9:24:22.768,8145,-7.877531,7.712842,9.12318,
2022-12-13,9:24:22.788,8165,-8.278774,7.7978816,8.677621,
2022-12-13,9:24:22.810,8187,-7.216978,8.091927,5.0466743,
2022-12-13,9:24:22.830,8207,-4.7975445,8.803384,1.5672418,
2022-12-13,9:24:22.851,8228,-2.8308568,10.340083,-1.4528577,
2022-12-13,9:24:22.869,8246,0.16468915,11.345585,-5.3485045,
2022-12-13,9:24:22.890,8267,2.669761,10.814388,-7.502639,
2022-12-13,9:24:22.914,8291,1.2270839,10.05562,-5.7749,
2022-12-13,9:24:22.931,8308,-0.4737059,9.154322,-1.5995808,
2022-12-13,9:24:22.950,8327,-1.4971741,8.106299,1.7139649,
2022-12-13,9:24:22.970,8347,-3.564472,7.8122544,4.658607,
2022-12-13,9:24:22.991,8368,-6.7654305,7.9404125,8.014073,
2022-12-13,9:24:23.14,8391,-8.451248,7.769735,9.505259,
2022-12-13,9:24:23.31,8408,-8.384774,7.840401,7.0816336,
2022-12-13,9:24:23.51,8428,-6.265374,8.319497,2.9823709,
2022-12-13,9:24:23.71,8448,-3.684246,9.443575,-0.061683573,
2022-12-13,9:24:23.92,8469,-1.455852,11.065314,-3.4985964,
2022-12-13,9:24:23.114,8491,2.173298,11.150952,-6.4713855,
2022-12-13,9:24:23.133,8510,2.044541,9.984355,-6.163566,
2022-12-13,9:24:23.151,8528,-0.20361568,9.410638,-2.6272411,
2022-12-13,9:24:23.174,8551,-1.3109256,8.262605,1.2600217,
2022-12-13,9:24:23.198,8575,-3.091964,7.750571,4.001048,
2022-12-13,9:24:23.215,8592,-5.930606,7.911667,6.964255,
2022-12-13,9:24:23.232,8609,-8.144627,7.8931017,8.98544,
2022-12-13,9:24:23.254,8631,-8.206909,7.869147,8.13804,
2022-12-13,9:24:23.273,8650,-7.0492945,8.120672,4.465172,
2022-12-13,9:24:23.298,8675,-4.2010703,8.784819,0.9006999,
2022-12-13,9:24:23.315,8693,-1.2007337,10.619755,-3.7908447,
2022-12-13,9:24:23.334,8711,2.342778,11.473743,-6.4935436,
2022-12-13,9:24:23.353,8730,1.6091627,10.610173,-6.4510236,
2022-12-13,9:24:23.375,8752,-0.6922933,9.946626,-3.4926078,
2022-12-13,9:24:23.398,8775,-0.8300333,8.523711,0.0670734,
2022-12-13,9:24:23.415,8792,-2.3493655,7.6367855,2.6374218,
2022-12-13,9:24:23.434,8811,-4.368754,7.6367855,5.4730697,
2022-12-13,9:24:23.455,8832,-6.8163342,7.4469438,9.368716,
2022-12-13,9:24:23.474,8851,-8.664446,7.760153,9.91788,
2022-12-13,9:24:23.498,8875,-7.7643447,8.058989,6.457611,
2022-12-13,9:24:23.515,8892,-5.307183,8.599768,2.0313659,
2022-12-13,9:24:23.535,8912,-3.0494442,10.197552,-2.4799192,
2022-12-13,9:24:23.555,8932,0.34614664,11.895348,-6.6121197,
2022-12-13,9:24:23.576,8953,2.3319983,11.122806,-7.8571696,
2022-12-13,9:24:23.599,8976,0.4222031,10.221507,-5.490437,
2022-12-13,9:24:23.617,8994,0.21259873,8.760864,-1.0168806,
2022-12-13,9:24:23.635,9012,-1.0066998,7.4942546,1.8990157,
2022-12-13,9:24:23.657,9034,-3.3973875,7.418797,4.085489,
2022-12-13,9:24:23.682,9059,-5.554516,7.43317,7.607441,
2022-12-13,9:24:23.700,9077,-7.849983,7.641577,10.239473,
2022-12-13,9:24:23.717,9094,-8.817158,7.982932,8.852491,
2022-12-13,9:24:23.736,9113,-6.7833962,8.111091,4.49272,
2022-12-13,9:24:23.755,9132,-4.63585,8.689598,1.0516151,
2022-12-13,9:24:23.778,9155,-2.0822697,10.5820265,-4.216641,
2022-12-13,9:24:23.800,9177,2.1613204,11.715687,-8.235655,
2022-12-13,9:24:23.818,9195,2.5326197,10.529924,-8.623723,
2022-12-13,9:24:23.837,9214,-0.49167198,9.775948,-5.035895,
2022-12-13,9:24:23.858,9235,-1.6199423,8.481192,-0.14552532,
2022-12-13,9:24:23.883,9260,-3.234495,7.404424,3.5656698,
2022-12-13,9:24:23.901,9278,-6.349216,7.451735,7.5894747,
2022-12-13,9:24:23.919,9296,-8.992027,7.6559496,11.1299925,
2022-12-13,9:24:23.939,9316,-9.087248,7.3996334,10.306546,
2022-12-13,9:24:23.959,9336,-7.277464,7.5655203,5.293409,
2022-12-13,9:24:23.983,9360,-4.6975336,8.836921,0.39345735,
2022-12-13,9:24:24.4,9381,-2.2158177,10.041247,-3.0147097,
2022-12-13,9:24:24.19,9396,1.0510162,10.928173,-6.39473,
2022-12-13,9:24:24.40,9417,2.8368454,10.0933485,-6.6217017,
2022-12-13,9:24:24.60,9437,0.27907324,9.363327,-4.283116,
2022-12-13,9:24:24.84,9461,-1.7115694,8.959688,-0.98873377,
2022-12-13,9:24:24.101,9478,-2.2589362,8.1254635,1.5768237,
2022-12-13,9:24:24.120,9497,-3.8878617,7.736198,4.2417936,
2022-12-13,9:24:24.141,9518,-6.6169105,7.5230002,7.0013847,
2022-12-13,9:24:24.161,9538,-8.31231,7.575102,8.516525,
2022-12-13,9:24:24.184,9561,-8.526706,8.177565,6.845679,
2022-12-13,9:24:24.202,9579,-6.46899,9.196841,2.8787663,
2022-12-13,9:24:24.221,9598,-3.8782797,9.993937,-0.70486957,
2022-12-13,9:24:24.241,9618,-1.9355466,9.73762,-2.1152077,
2022-12-13,9:24:24.262,9639,-0.5779092,9.728039,-3.4596698,
2022-12-13,9:24:24.284,9661,0.055096008,9.363327,-2.830258,
2022-12-13,9:24:24.302,9679,-1.4067447,8.8650675,-0.8324288,
2022-12-13,9:24:24.321,9699,-3.326122,8.362616,1.9696822,
2022-12-13,9:24:24.341,9718,-4.8310814,8.002096,4.681963,
2022-12-13,9:24:24.362,9739,-6.164764,7.9685593,6.2156677,
2022-12-13,9:24:24.385,9762,-6.9403,8.054197,5.1796236,
2022-12-13,9:24:24.402,9779,-5.1927986,8.551858,2.8548117,
2022-12-13,9:24:24.422,9799,-3.739941,9.420219,0.56892616,
2022-12-13,9:24:24.443,9820,-2.7350376,10.140659,-1.4480668,
2022-12-13,9:24:24.468,9845,-1.3109256,10.122094,-2.200247,
2022-12-13,9:24:24.486,9863,-1.1827675,9.443575,-1.2396601,
2022-12-13,9:24:24.504,9881,-2.0732868,9.021372,0.5168245,
2022-12-13,9:24:24.523,9900,-3.315941,8.736909,1.8325411,
2022-12-13,9:24:24.543,9920,-4.401692,8.666243,3.0021334,
2022-12-13,9:24:24.564,9941,-5.3449116,8.978852,2.5757382,
2022-12-13,9:24:24.585,9962,-4.7927537,9.116592,2.0882585,
2022-12-13,9:24:24.604,9982,-4.755025,9.529214,1.1552196,
2022-12-13,9:24:24.623,10000,-3.6213646,9.324999,0.80547965,
2022-12-13,9:24:24.644,10021,-2.9877605,8.978852,1.0989258,
2022-12-13,9:24:24.669,10046,-3.087772,8.827338,1.5672418,
2022-12-13,9:24:24.687,10064,-3.2925854,8.836921,1.5103493,
2022-12-13,9:24:24.704,10081,-3.4309242,9.007598,0.98514056,
2022-12-13,9:24:24.725,10102,-3.5596812,9.0597,0.8384175,
2022-12-13,9:24:24.745,10122,-3.569263,8.998016,1.1504285,
2022-12-13,9:24:24.768,10146,-3.5884268,8.988435,1.396564,
2022-12-13,9:24:24.786,10163,-3.5776472,8.92196,1.2648127,
2022-12-13,9:24:24.805,10182,-3.59202,8.92196,0.96657556,
2022-12-13,9:24:24.825,10202,-3.6393309,8.988435,0.96178466,
2022-12-13,9:24:24.846,10223,-3.7776697,9.021971,1.194146,
2022-12-13,9:24:24.869,10246,-3.6824493,8.974062,1.3546431,
2022-12-13,9:24:24.888,10265,-3.6010032,8.898604,1.3264962,
2022-12-13,9:24:24.907,10284,-3.6632855,9.064491,1.217502,
2022-12-13,9:24:24.926,10303,-3.891455,9.19744,0.9761575,
2022-12-13,9:24:24.947,10324,-3.8537261,9.083654,1.0049032,
2022-12-13,9:24:24.971,10348,-3.748325,8.941124,1.1324625,
2022-12-13,9:24:24.987,10364,-3.721376,8.860276,1.3546431,
2022-12-13,9:24:25.5,10382,-3.697421,8.8650675,1.4444735,
2022-12-13,9:24:25.25,10402,-3.8782797,8.998016,1.3546431,
2022-12-13,9:24:25.46,10423,-3.8165963,9.026163,1.2785866,
